Key            Name:Suffix                                Trend Definitions Used,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-29 00:00:00,14:45:00,9.63,10.18,14.69,15.15,-0.0141,15,18,707.07,0.541,0,18.65,18.86,-0.0509,28.34,25.3,0.517,0,21.39,22.61,-0.00938,25.44,25.01,143.1,4.94,8.57,12.29,45.84,0.204,0,20.15,21.34,1.98,29.78,30.02,0,64.5,64.5,0,65.66,64.89,0,65.08,65.08,22.65,33.95,326.19,0,65.66,64.4,0,82.35,65.76,3.98,49.7,1,18,24,18,25.98,-15.3,252.8,0,20.2,52.6,0,21.1,19.5,0,21.3,15.7,0,25.3,26.4,0,25.1,23.6,12.81,0,30.52,26.84,0
2021-04-29 00:00:00,15:00:00,9.65,10.19,14.87,15.28,-0.0141,15,18,694.55,0.536,0,18.55,18.81,-0.0437,28.04,25.31,0.509,0,21.38,22.48,-0.00938,25.31,24.98,143.24,4.84,8.61,12.3,44.83,0.205,0,20.21,21.37,1.98,29.68,29.71,0,64.11,64.21,0,65.37,64.31,0,64.79,64.6,22.36,32.59,325.99,0,65.57,63.92,0,82.16,65.37,5.4,49.7,1,18,24,18,26.15,-14.4,255,0,20,51.3,0,20,20.2,0,21.6,16.7,0,25.2,26,0,25.5,24.4,12.45,0,30.54,26.9,0
2021-04-29 00:00:00,15:15:00,9.84,10.39,14.97,15.39,-0.0141,15,18,706.59,0.542,0,18.52,18.77,-0.0437,27.88,25.3,0.515,0,21.35,22.4,-0.00938,25.31,25,144.15,4.84,8.8,12.51,44.99,0.205,0,20.32,21.49,1.99,29.71,29.61,0,64.11,64.6,0,65.28,64.6,0,64.6,64.79,22.73,33.27,323.18,0,65.37,63.82,0,82.25,65.47,5.63,49.71,1,18,24,18,26.08,-14.9,250.3,0,19.1,51.3,0,19.7,19.8,0,22,17.3,0,25.3,27,0,25.9,24,12.46,0,30.62,26.94,0
2021-04-29 00:00:00,15:30:00,9.81,10.35,15.09,15.48,-0.0141,15,18,723.83,0.539,0,18.48,18.77,-0.0437,27.63,25.31,0.519,0,21.32,22.35,-0.00938,25.3,25.05,144.39,5.01,8.75,12.46,46.69,0.207,0,20.3,21.46,1.99,29.5,29.21,0,63.63,64.11,0,65.37,64.02,0,64.5,64.31,22.68,33.95,324.15,0,64.69,63.63,0,81.97,65.08,6.66,49.71,1,18,24,18,26.07,-14.2,251.7,0,20.1,51.2,0,19.7,19.3,0,20.4,13.9,0,26.1,26.8,0,24.6,23.5,12.85,0,30.58,26.92,0
2021-04-29 00:00:00,15:45:00,9.76,10.27,15.05,15.5,-0.0141,15,18,683.61,0.545,0,18.48,18.78,-0.0437,27.61,25.31,0.517,0,21.29,22.34,-0.00938,25.28,25.07,144.4,4.79,8.72,12.43,44.45,0.207,0,20.4,21.54,1.99,29.6,29.24,0,63.82,63.92,0,64.99,64.31,0,64.6,64.69,22.42,34.24,320.85,0,64.6,63.24,0,82.16,64.99,5.65,49.7,1,18,24,18,25.92,-14.5,251.5,0,20.4,52.7,0,20,19.2,0,20.8,15.8,0,26.1,26.5,0,25.7,24.5,12.63,0,30.58,26.98,0
2021-04-29 00:00:00,16:00:00,9.84,10.37,15.23,15.52,-0.0141,15,18,713.26,0.546,0,18.48,18.81,-0.0437,27.5,25.31,0.522,0,21.28,22.29,-0.00938,25.26,25.09,151.98,4.69,8.8,12.64,45.37,0.207,0,20.61,21.77,1.99,29.95,29.69,0,64.99,64.89,0,66.25,64.99,0,65.66,65.57,22.63,30.65,324.15,0,65.66,64.21,0,82.35,66.34,5.02,49.7,1,18,24,18,26.03,-14.6,253.8,0,20.6,50.3,0,18,17.5,0,19.6,15.3,0,25.1,25,0,23.6,21.4,12.6,0,30.82,27.14,0
2021-04-29 00:00:00,16:15:00,9.77,10.3,15.31,15.61,-0.0141,15,18,719.5,0.544,0,18.44,18.81,-0.0437,27.24,25.32,0.517,0,21.27,22.25,-0.00938,25.28,25.1,157.54,4.57,8.74,12.65,45.56,0.2,0,20.93,22.04,1.99,30.28,30.16,0,63.72,64.4,0,65.08,63.82,0,64.5,63.92,22.73,32.49,323.28,0,64.5,63.24,0,82.16,65.37,5.04,49.7,1,18,24,18,25.95,-15.3,249.9,0,20.6,51.7,0,20.8,21.3,0,22.8,15.9,0,25.2,26.6,0,26.1,25.3,12.75,0,31.16,27.32,0
2021-04-29 00:00:00,16:30:00,9.71,10.22,15.31,15.65,-0.0141,15,18,731.59,0.553,0,18.37,18.75,-0.0437,26.98,25.3,0.527,0,21.25,22.16,-0.00938,25.24,25.15,157.01,4.77,8.68,12.57,46.06,0.207,0,21.07,22.15,1.98,30.32,30.13,0,63.82,64.4,0,65.18,64.31,0,64.6,64.69,22.62,31.72,323.67,0,65.47,63.72,0,82.25,65.57,5.83,49.7,1,18,24,18,25.89,-16.2,253.3,0,20.6,51.6,0,19.9,20.1,0,20.6,15,0,25.2,25.1,0,24.2,23.4,12.85,0,31.04,27.26,0
2021-04-29 00:00:00,16:45:00,9.74,10.23,15.29,15.65,-0.0141,15,18,760.94,0.547,0,18.34,18.71,-0.0437,26.95,25.29,0.521,0,21.23,22.07,-0.00938,25.22,25.24,156.66,4.82,8.68,12.57,46.41,0.208,0,21.1,22.23,1.98,30.38,30.07,0,64.11,64.31,0,65.37,64.21,0,64.6,64.79,22.62,28.42,321.44,0,65.18,63.43,0,81.97,65.47,5.5,49.7,1,18,24,18,25.78,-15.5,251.1,0,20.2,51.9,0,19.3,19.3,0,21.5,16.4,0,25.3,25.9,0,24.7,23.9,12.49,0,30.9,27.14,0
2021-04-29 00:00:00,17:00:00,9.69,10.19,15.25,15.67,-0.0141,15,18,772.7,0.552,0,18.34,18.71,-0.0437,26.78,25.28,0.526,0,21.21,22.03,-0.00938,25.28,25.29,156.85,4.93,8.65,12.54,47.48,0.208,0,21.11,22.22,1.99,30.23,29.82,0,62.95,63.82,0,64.5,63.43,0,63.92,63.92,22.8,35.11,322.79,0,64.21,63.05,0,81.2,64.99,5.01,49.7,1,18,24,18,25.94,-15.4,252.9,0,19.7,51.9,0,20.1,21.1,0,22.7,17.2,0,25,25.9,0,25,24.4,12.32,0,30.92,27.14,0
2021-04-29 00:00:00,17:15:00,9.63,10.11,15.23,15.67,-0.0141,15,18,764.74,0.553,0,18.36,18.74,-0.0437,26.72,25.29,0.529,0,21.21,22.03,-0.00938,25.34,25.28,156.45,4.89,8.57,12.5,46.6,0.208,0,21.11,22.15,1.99,29.76,29.28,0,61.98,62.75,0,63.72,62.37,0,62.95,62.95,22.45,29.58,320.85,0,63.63,61.69,0,80.34,63.82,5.54,49.7,1,18,24,18,25.91,-15.8,250.9,0,20.7,50.4,0,19,19.5,0,21.5,15.7,0,23.6,25.3,0,24.8,23.9,12.38,0,30.92,27.18,0
2021-04-29 00:00:00,17:30:00,9.41,9.89,15.19,15.59,-0.0141,15,18,729.42,0.551,0,18.35,18.74,-0.0437,26.6,25.29,0.529,0,21.2,21.98,-0.00938,25.34,25.26,156.38,4.63,8.37,12.3,44.16,0.207,0,21.05,22.03,1.99,29.24,28.68,0,62.56,62.85,0,63.72,62.66,0,63.34,62.75,22.41,32.98,325.99,0,63.53,61.98,0,80.82,64.02,5.61,49.71,1,18,24,18,26.05,-15.7,251.1,0,20.9,52.6,0,19.7,19.4,0,21,15.5,0,25.5,27,0,26,24.8,12.22,0,30.86,27.16,0
2021-04-29 00:00:00,17:45:00,9.12,9.59,15.03,15.48,-0.0141,15,18,0,0.55,0,18.34,18.74,-0.0437,26.45,25.29,0.524,0,21.19,21.94,-0.00938,25.29,25.26,149.05,0,9.5,11.9,43.84,0.208,0,20.98,21.96,1.99,28.84,28.2,0,62.66,63.14,0,63.92,62.85,0,63.34,63.24,22.07,36.47,331.52,0,64.02,62.27,0,80.92,63.92,3.98,49.71,1,18,24,18,25.87,-14.6,251,0,21.2,51.7,0,20.8,21.1,0,21.3,15,0,25.4,26.6,0,25.8,25.2,12.53,0,30.7,27.12,0
2021-04-29 00:00:00,18:00:00,12.41,13.18,14.07,15.13,-0.0141,15,18,54.83,0.552,0,18.31,18.74,-0.0437,26.35,25.28,0.536,0,21.18,21.73,-0.00938,25.26,25.22,0.559,0,11.31,12.53,-0.0467,0.231,0,11.8,13.36,8.41,23.45,23.08,0,79.15,79.44,0,80.41,79.63,0,79.83,79.53,0,81.18,78.27,0,55.48,325.8,8.68,97.04,81.18,6.82,14.42,1,18,24,18,0,26.8,28.9,0,26.6,57.9,0,26.2,25.6,0,27.8,22.5,0,8.2,187.6,6.03,31.7,29.7,0,5.08,26.44,25.38,0
2021-04-29 00:00:00,18:15:00,14.55,14.84,16.85,15.39,-0.0141,15,18,60.89,0.555,0,18.3,18.72,-0.0437,26.27,25.27,0.531,0,21.15,21.24,-0.00938,25.23,25.21,0.556,0,11.49,12.74,-0.0467,13.75,4.43,14.03,15.78,8.3,23.14,21.94,0,80.8,81.28,0,82.25,81.18,0,81.86,81.18,0,82.93,80.12,0,60.23,326.19,8.62,99.14,82.35,6.28,14.48,1,18,24,18,0,25.8,27.4,0,26.3,57.9,0,26.2,26.5,0,28.2,22,0,7.6,188.2,6.02,31.1,29.9,0,5.04,26.22,25.32,0
2021-04-29 00:00:00,18:30:00,11.74,12.75,17.63,16,-0.0141,15,18,195.6,0.552,0,18.29,18.72,-0.0437,26.22,25.28,0.535,0,21.13,21.09,-0.00938,25.26,24.9,0.557,0,11.6,13.01,-0.0467,43.24,4.52,11.01,16.61,8.34,26.45,22.78,0,81.09,81.57,0,82.54,81.28,0,82.06,81.77,0,83.22,79.92,0,57.42,324.73,8.53,99.43,82.64,16.14,14.92,1,18,24,18,0,26.7,28,0,26.3,57.9,0,26.3,25.8,0,27.7,21,0,8.6,191.4,5.98,30.7,30.1,0,5.04,26.2,25.3,0
2021-04-29 00:00:00,18:45:00,11.74,12.66,16.99,16.44,-0.0141,15,18,191.32,0.555,0,18.29,18.73,-0.0437,26.15,25.28,0.537,0,21.12,21.03,-0.00938,25.19,24.24,0.561,0,11.67,13.56,-0.0467,43.62,4.39,10.81,16.36,8.24,26.66,22.96,0,80.21,80.8,0,81.77,80.8,0,81.09,81.38,0,82.25,79.83,0,59.75,321.05,8.54,98.57,82.44,16.18,13.7,1,18,24,18,0,25.8,27.2,0,27,58.6,0,27.1,27.5,0,28.2,21.9,0,1.6,188.7,5.95,31.9,30.6,0,5.1,26.16,25.26,0
2021-04-29 00:00:00,19:00:00,11.47,12.37,16.57,16.52,-0.0141,15,18,188.2,0.555,0,18.28,18.71,-0.0437,26.07,25.23,0.536,0,21.1,20.97,-0.00938,24.9,23.67,0.563,0,11.74,13.74,-0.0467,43.5,4.32,10.6,16.07,8.21,26.51,22.87,0,80.21,80.31,0,81.18,80.41,0,80.99,80.99,0,82.06,79.44,0,56.74,320.95,8.62,98.47,81.96,15.98,13.22,1,18,24,18,0,26,28,0,26.7,58.4,0,26.9,26.7,0,28.2,22.2,0,3.9,189.3,5.96,30.5,30.1,0,5.1,26.14,25.22,0
2021-04-29 00:00:00,19:15:00,11.03,12.01,15.79,16.37,-0.0141,15,18,190.5,0.558,0,18.27,18.71,-0.0437,25.99,25.19,0.538,0,21.09,20.95,-0.00938,24.5,23.33,0.559,0,11.82,14.07,-0.0467,42.85,4.44,10.04,15.48,8.37,26.37,22.75,0,79.05,79.34,0,80.41,79.63,0,80.12,79.92,0,81.09,78.56,0,54.51,321.63,8.51,97.23,81.18,15.8,14.07,1,18,24,18,0,25.7,26.8,0,26.1,58.4,0,26.8,26.8,0,27.9,21.3,0,5.4,185.6,5.96,32.6,29.9,0,4.94,26.08,25.08,0
2021-04-29 00:00:00,19:30:00,10.64,11.61,15.17,16.07,-0.0141,15,18,187.86,0.554,0,18.25,18.71,-0.0437,25.95,25.17,0.538,0,21.06,20.91,-0.00938,24.17,23.21,0.553,0,11.89,14.24,-0.0467,42.44,4.43,9.64,15,8.36,26.27,22.7,0,78.76,78.86,0,79.92,78.95,0,79.34,79.24,0,80.41,77.89,0,56.74,320.66,8.58,96.66,80.12,17.16,14.21,1,18,24,18,0,27.5,28.5,0,26.4,57.4,0,25.9,26.1,0,27.6,21.5,0,8,191.4,5.96,31.5,29.6,0,5.11,26.04,25.02,0
2021-04-29 00:00:00,19:45:00,13.95,14.24,14.83,15.72,-0.0141,15,18,52.52,0.554,0,18.26,18.71,-0.0437,25.87,25.15,0.542,0,21.06,20.9,-0.00938,23.96,23.11,0.564,0,11.96,14.35,-0.0467,0.226,0,13.17,14.68,8.28,22.31,22,0,78.76,79.53,0,80.31,79.24,0,79.73,79.53,0,80.8,78.18,0,56.26,322.5,8.58,96.76,80.8,16.01,13.5,1,18,24,18,0,27.6,29.2,0,27.4,57.3,0,25.6,25,0,27.4,21.9,0,11.6,184.6,5.95,30.7,29.9,0,5.18,26,25,0
2021-04-29 00:00:00,20:00:00,14.3,14.83,16.11,15.51,-0.0141,15,18,53.2,0.55,0,18.25,18.71,-0.0437,25.81,25.08,0.536,0,21.05,20.89,-0.00938,23.76,23.06,0.551,0,12.03,14.42,-0.0467,0.231,0,13.8,15.35,8.21,21.92,21.64,0,79.83,80.21,0,81.38,80.21,0,80.8,80.41,0,81.96,79.24,0,56.55,321.63,8.51,97.9,81.47,16.94,14.11,1,18,24,18,0,26.7,28.6,0,27.5,58.6,0,27.1,26.4,0,27.9,21.6,0,9.2,187.2,5.96,30.8,30.1,0,4.98,25.96,24.96,0
2021-04-29 00:00:00,20:15:00,15.02,15.58,16.63,15.72,-0.0141,15,18,52.26,0.555,0,18.24,18.71,-0.0437,25.76,25.01,0.535,0,21.03,20.85,-0.00938,23.62,22.96,0.557,0,12.06,14.44,-0.0467,0.231,0,14.33,15.85,8.2,21.78,21.52,0,80.12,80.31,0,81.28,80.6,0,81.09,80.6,0,82.25,79.53,0,58.78,322.89,8.53,98.28,81.96,6.58,14.59,1,18,24,18,0,26.7,27.8,0,25.6,57.2,0,26.1,26.5,0,28.4,22.5,0,7.8,188.3,5.94,31.6,30.5,0,5.06,25.9,24.9,0
2021-04-29 00:00:00,20:30:00,15.28,15.94,17.23,16.1,-0.0141,15,18,0,0.556,0,18.25,18.73,-0.0437,25.71,24.94,0.537,0,21.02,20.76,-0.00938,23.64,22.93,0.562,0,12.13,14.5,-0.0467,0.217,0,14.71,16.28,1.99,22.23,21.95,0,102.42,102.52,0,103.78,102.81,0,103.49,103.01,0,104.17,101.75,0,103.39,101.94,0,119.94,104.27,5.05,-0.0623,1,18,24,18,0,41.7,43.8,0,41.9,73.3,0,41.8,41.8,0,43,37.2,0,47,47.9,0,46.7,45.5,0,0,25.8,24.8,0
2021-04-29 00:00:00,20:45:00,15.39,16.04,17.41,16.45,-0.0141,15,18,0,0.551,0,18.25,18.73,-0.0437,25.67,24.9,0.536,0,20.99,20.76,-0.00938,23.66,23.03,0.558,0,12.22,14.69,-0.0467,0.215,0,14.84,16.42,1.99,22.56,22.31,0,102.52,102.81,0,103.59,102.81,0,103.49,103.1,0,104.36,101.94,0,103.98,102.33,0,120.04,104.17,14.58,-0.0623,1,18,24,18,0,32,34.5,0,32.2,63.9,0,32.2,31.9,0,33.7,27.3,0,37.4,38.2,0,37.4,36,0,0,25.72,24.66,0
2021-04-29 00:00:00,21:00:00,15.42,16.1,17.55,16.65,-0.0141,15,18,0,0.554,0,18.24,18.73,-0.0437,25.62,24.85,0.54,0,20.98,20.73,-0.00938,23.72,23.17,0.557,0,12.22,14.85,-0.0467,0.215,0,14.88,16.42,1.99,22.6,22.36,0,102.52,102.81,0,103.78,103.39,0,103.98,103.3,0,104.36,102.04,0,103.98,102.33,0,120.23,104.27,5.64,-0.0623,1,18,24,18,0,30.6,32.3,0,30.3,61.9,0,30.4,30.3,0,31.6,25.5,0,35.4,36.4,0,36,33.9,0,0,25.68,24.74,0
2021-04-29 00:00:00,21:15:00,15.47,16.13,17.61,16.78,-0.0141,15,18,0,0.556,0,18.29,18.77,-0.0437,25.52,24.79,0.537,0,20.96,20.78,-0.00938,23.79,23.3,0.56,0,12.28,14.94,-0.0467,0.215,0,14.96,16.48,1.99,22.75,22.48,0,102.72,103.01,0,104.17,103.3,0,103.88,103.2,0,104.85,101.84,0,104.17,102.72,0,120.23,104.36,5.68,-0.0623,1,18,24,18,0,29.8,31.7,0,29.8,61.6,0,29.6,29.8,0,31.1,25,0,35.2,36.1,0,35.5,33.8,0,0,25.72,24.82,0
2021-04-29 00:00:00,21:30:00,15.49,16.17,17.65,16.87,-0.0141,15,18,0,0.553,0,18.29,18.81,-0.0437,25.48,24.78,0.533,0,20.96,20.79,-0.00938,23.84,23.35,0.551,0,12.34,15.05,-0.0467,0.212,0,15.03,16.54,1.99,22.82,22.56,0,102.81,103.1,0,104.27,103.2,0,103.88,103.3,0,104.75,101.94,0,104.36,102.81,0,120.42,104.46,5.79,-0.0623,1,18,24,18,0,29.9,31.6,0,29.8,61.4,0,29.5,29.4,0,31.3,25,0,35.3,36,0,35,33.8,0,0,25.6,24.76,0
2021-04-29 00:00:00,21:45:00,15.52,16.2,17.71,16.92,-0.0141,15,18,0,0.552,0,18.29,18.78,-0.0437,25.44,24.75,0.534,0,20.96,20.76,-0.00938,23.79,23.36,0.552,0,12.4,15.12,-0.0467,0.214,0,15.09,16.58,1.99,22.87,22.6,0,102.72,103.2,0,104.36,103.49,0,104.07,103.59,0,105.04,102.04,0,104.46,102.72,0,120.61,104.66,5.65,-0.0623,1,18,24,18,0,29.7,31.4,0,29.5,61.3,0,29.4,29.3,0,31.1,25.1,0,34.8,35.8,0,35,33.5,0,0,25.46,24.7,0
2021-04-29 00:00:00,22:00:00,15.54,16.23,17.69,16.96,-0.0141,15,18,0,0.556,0,18.31,18.82,-0.0437,25.37,24.69,0.534,0,20.94,20.72,-0.00938,23.76,23.39,0.557,0,12.47,15.2,-0.0467,0.215,0,15.16,16.65,1.99,22.98,22.7,0,102.91,103.3,0,104.46,103.78,0,104.17,103.59,0,105.04,102.23,0,104.46,102.81,0,120.61,104.75,5.71,-0.0623,1,18,24,18,0,29.7,31.3,0,29.4,61.4,0,29.5,29.4,0,30.6,25,0,34.8,35.8,0,34.9,33.4,0,0,25.3,24.66,0
2021-04-29 00:00:00,22:15:00,15.54,16.25,17.73,17.01,-0.0141,15,18,0,0.546,0,18.31,18.82,-0.0437,25.28,24.63,0.53,0,20.92,20.71,-0.00938,23.75,23.39,0.553,0,12.54,15.26,-0.0467,0.208,0,15.25,16.71,1.99,23.04,22.75,0,103.1,103.39,0,104.36,103.59,0,104.17,103.78,0,105.04,102.33,0,104.66,103.01,0,120.71,104.66,5.69,-0.0623,1,18,24,18,0,29.8,31.4,0,29.6,61.2,0,29.5,29.1,0,30.6,24.7,0,34.6,35.5,0,35,33.1,0,0,25.18,24.64,0
2021-04-29 00:00:00,22:30:00,15.58,16.28,17.77,17.03,-0.0141,15,18,0,0.541,0,18.34,18.85,-0.0437,25.22,24.56,0.523,0,20.92,20.69,-0.00938,23.72,23.4,0.546,0,12.59,15.33,-0.0467,0.209,0,15.31,16.8,1.99,23.08,22.8,0,102.81,103.39,0,104.75,103.69,0,104.56,103.69,0,104.95,102.42,0,104.85,102.91,0,120.99,104.85,5.87,-0.0623,1,18,24,18,0,29.5,31.1,0,29.3,61.1,0,29.9,29.1,0,30.8,24.7,0,34.8,35.4,0,34.8,33.2,0,0,25.08,24.6,0
2021-04-29 00:00:00,22:45:00,15.59,16.3,17.79,17.06,-0.0141,15,18,0,0.541,0,18.33,18.84,-0.0437,25.21,24.54,0.526,0,20.89,20.67,-0.00938,23.74,23.45,0.543,0,12.66,15.36,-0.0467,0.211,0,15.38,16.83,1.99,23.12,22.85,0,103.3,103.39,0,104.85,103.88,0,104.17,103.59,0,105.24,102.52,0,104.66,103.1,0,121.09,104.85,5.72,-0.0623,1,18,24,18,0,29.5,31.4,0,29.3,61,0,29.4,29.1,0,30.8,24.8,0,34.7,35.2,0,34.6,33,0,0,25,24.56,0
2021-04-29 00:00:00,23:00:00,15.6,16.32,17.79,17.08,-0.0141,15,18,0,0.546,0,18.33,18.84,-0.0437,25.19,24.5,0.528,0,20.89,20.66,-0.00938,23.75,23.47,0.548,0,12.7,15.4,-0.0467,0.211,0,15.43,16.87,1.99,23.16,22.88,0,103.39,103.59,0,105.04,103.98,0,104.56,103.69,0,105.33,102.42,0,104.75,103.49,0,120.9,105.24,5.75,-0.0623,1,18,24,18,0,29.4,31.1,0,29.4,61,0,29.6,28.8,0,30.6,24.7,0,34.4,35.4,0,34.7,33,0,0,24.96,24.56,0
2021-04-29 00:00:00,23:15:00,15.63,16.33,17.85,17.09,-0.0141,15,18,0,0.547,0,18.34,18.86,-0.0437,25.09,24.43,0.527,0,20.88,20.63,-0.00938,23.7,23.46,0.548,0,12.78,15.46,-0.0467,0.206,0,15.5,16.93,1.99,23.17,22.9,0,103.49,103.69,0,104.66,103.98,0,104.56,104.17,0,105.43,102.72,0,104.95,103.39,0,121.47,104.95,5.55,-0.0623,1,18,24,18,0,29.9,30.9,0,29.4,60.8,0,29.4,29,0,30.8,24.4,0,34.6,35.3,0,34.3,33.3,0,0,24.78,24.46,0
2021-04-29 00:00:00,23:30:00,15.65,16.45,17.85,17.1,-0.0141,15,18,0,0.541,0,18.34,18.86,-0.0437,25.05,24.38,0.526,0,20.85,20.6,-0.00938,23.67,23.47,0.549,0,12.82,15.5,-0.0467,0.21,0,15.55,16.96,1.99,23.19,22.93,0,103.49,103.88,0,104.95,104.36,0,104.66,104.17,0,105.43,102.62,0,105.33,103.39,0,121.09,105.33,5.58,-0.0623,1,18,24,18,0,29.2,30.9,0,29.1,60.9,0,29.2,29.2,0,30.5,24.7,0,34.3,35.2,0,34.4,33,0,0,24.66,24.4,0
2021-04-29 00:00:00,23:45:00,15.67,16.58,17.85,17.14,-0.0141,15,18,0,0.538,0,18.34,18.86,-0.0437,25.01,24.33,0.522,0,20.85,20.57,-0.00938,23.64,23.45,0.541,0,12.89,15.54,-0.0467,0.21,0,15.59,17.01,1.99,23.19,22.91,0,103.39,103.88,0,105.04,104.07,0,104.75,104.07,0,105.72,102.72,0,105.33,103.69,0,120.99,105.33,5.68,-0.0623,1,18,24,18,0,29.5,30.8,0,29.3,60.6,0,29.5,28.8,0,30.7,24.3,0,34.3,35.4,0,34.5,32.9,0,0,24.6,24.34,0
2021-04-30 00:00:00,00:00:00,15.71,16.71,17.89,17.15,-0.0141,15,18,0,0.547,0,18.34,18.87,-0.0437,24.96,24.28,0.527,0,20.83,20.54,-0.00938,23.59,23.44,0.543,0,12.95,15.59,-0.0467,0.211,0,15.65,17.07,1.99,23.19,22.93,0,103.49,103.88,0,105.24,104.27,0,104.85,104.36,0,105.53,102.81,0,105.33,103.49,0,121.37,105.43,5.45,-0.0623,1,18,24,18,0,29.4,30.9,0,29.1,60.8,0,29,28.8,0,30.2,24.5,0,34.3,35,0,34.6,33,0,0,24.5,24.26,0
2021-04-30 00:00:00,00:11:07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-04-30 00:00:00,00:15:00,15.72,16.82,17.91,17.17,-0.0141,15,18,0,0.549,0,18.34,18.88,-0.0437,24.87,24.22,0.53,0,20.82,20.52,-0.00938,23.58,23.45,0.547,0,13.01,15.62,-0.0467,0.21,0,15.71,17.12,1.99,23.2,22.94,0,103.69,103.78,0,105.14,104.36,0,104.85,104.56,0,105.43,102.91,0,105.53,103.49,0,121.47,105.33,5.23,-0.0623,1,18,24,18,0,29.3,30.6,0,28.9,60.8,0,28.7,28.9,0,30.3,24.4,0,34,35.2,0,34.5,32.7,0,0,24.4,24.22,0
2021-04-30 00:00:00,00:30:00,15.73,16.9,17.95,17.19,-0.0141,15,18,0,0.547,0,18.34,18.88,-0.0437,24.85,24.18,0.527,0,20.81,20.5,-0.00938,23.61,23.47,0.547,0,13.05,15.67,-0.0467,0.211,0,15.76,17.15,1.99,23.19,22.93,0,103.69,104.07,0,105.33,104.36,0,104.75,104.56,0,105.63,103.01,0,105.53,103.88,0,121.56,105.53,5.59,-0.0623,1,18,24,18,0,29,30.5,0,29.2,60.5,0,29,28.8,0,30.3,24.3,0,34.3,35.2,0,34.3,32.6,0,0,24.36,24.2,0
2021-04-30 00:00:00,00:45:00,15.8,16.97,17.93,17.19,-0.0141,15,18,0,0.535,0,18.31,18.87,-0.0437,24.82,24.14,0.517,0,20.8,20.47,-0.00938,23.62,23.46,0.54,0,13.11,15.71,-0.0467,0.213,0,15.8,17.19,1.99,23.19,22.93,0,103.59,104.27,0,105.14,104.85,0,104.85,104.56,0,105.82,103.2,0,105.43,103.98,0,121.56,105.43,5.16,-0.0623,1,18,24,18,0,29.1,31,0,28.9,60.6,0,28.8,28.7,0,30.5,24.3,0,33.9,35,0,34.4,32.8,0,0,24.32,24.18,0
2021-04-30 00:00:00,01:00:00,15.88,17.05,17.99,17.21,-0.0141,15,18,0,0.555,0,18.33,18.88,-0.0437,24.79,24.09,0.538,0,20.79,20.45,-0.00938,23.62,23.48,0.56,0,13.16,15.75,-0.0467,0.215,0,15.84,17.23,1.99,23.19,22.93,0,103.69,104.17,0,105.43,104.75,0,105.04,104.46,0,106.11,103.1,0,105.43,104.17,0,121.66,105.53,5.85,-0.0623,1,18,24,18,0,29,30.4,0,29.1,60.7,0,28.9,28.4,0,30.1,24.1,0,34,35,0,34.3,32.8,0,0,24.26,24.12,0
2021-04-30 00:00:00,01:15:00,15.96,17.1,17.99,17.23,-0.0141,15,18,0,0.554,0,18.35,18.89,-0.0437,24.77,24.06,0.538,0,20.77,20.44,-0.00938,23.62,23.47,0.556,0,13.22,15.79,-0.0467,0.216,0,15.89,17.27,1.99,23.15,22.91,0,104.17,104.36,0,105.43,104.85,0,105.43,104.66,0,105.92,103.39,0,105.82,103.98,0,121.76,105.82,5.74,-0.0623,1,18,24,18,0,29,30.4,0,29.2,60.4,0,29,28.7,0,30,24.4,0,33.9,34.7,0,34,32.7,0,0,24.22,24.12,0
2021-04-30 00:00:00,01:30:00,16.03,17.17,18.01,17.24,-0.0141,15,18,0,0.557,0,18.35,18.9,-0.0437,24.71,24.03,0.54,0,20.76,20.43,-0.00938,23.62,23.48,0.557,0,13.28,15.83,-0.0467,0.216,0,15.94,17.32,1.99,23.19,22.93,0,104.07,104.17,0,105.53,104.95,0,105.53,104.56,0,106.11,103.49,0,105.82,104.27,0,121.95,106.01,3.98,-0.0623,1,18,24,18,0,29.2,30.5,0,29,60.6,0,28.5,28.8,0,30,24.2,0,34,34.9,0,34.3,32.6,0,0,24.18,24.08,0
2021-04-30 00:00:00,01:45:00,16.1,17.23,18.03,17.26,-0.0141,15,18,0,0.552,0,18.35,18.9,-0.0437,24.71,24.01,0.536,0,20.75,20.42,-0.00938,23.62,23.49,0.553,0,13.33,15.88,-0.0467,0.217,0,15.98,17.36,1.99,23.15,22.91,0,104.17,104.56,0,105.92,104.85,0,105.33,104.95,0,106.11,103.49,0,105.82,104.07,0,121.95,105.92,5.48,-0.0623,1,18,24,18,0,28.7,30.2,0,28.6,60.2,0,28.8,28.4,0,30.2,24.2,0,34,35.1,0,34.1,32.5,0,0,24.14,24.08,0
